datetime,sheet_year,water_level_m,flow_m3s,sediment_obs_kgm3,year,sediment_model_kgm3,sediment_filled_flag,sediment_used_kgm3,sediment_flux_kg_s,month
2017-10-22 04:00:00,2017,42.35,404.0,,2017,0.9916740186277052,True,0.9916740186277052,400.6363035255929,10
2017-10-22 08:00:00,2017,42.36,413.0,0.684,2017,1.01517358012627,False,0.684,282.492,10
2017-10-22 12:00:00,2017,42.370000000000005,422.0,,2017,1.039026546225173,True,1.039026546225173,438.46920250702306,10
2017-10-22 16:00:00,2017,42.34,396.0,,2017,0.9708625403128456,True,0.9708625403128456,384.46156596388687,10
2017-10-22 20:00:00,2017,42.38,431.0,,2017,1.0632348815105075,True,1.0632348815105075,458.25423393102875,10
2017-10-23 00:00:00,2017,42.370000000000005,422.0,,2017,1.039026546225173,True,1.039026546225173,438.46920250702306,10
2017-10-23 04:00:00,2017,42.370000000000005,422.0,,2017,1.039026546225173,True,1.039026546225173,438.46920250702306,10
2017-10-23 08:00:00,2017,42.38,431.0,0.775,2017,1.0632348815105075,False,0.775,334.02500000000003,10
2017-10-23 12:00:00,2017,42.36,413.0,,2017,1.01517358012627,True,1.01517358012627,419.26668859214953,10
2017-10-23 16:00:00,2017,42.370000000000005,422.0,,2017,1.039026546225173,True,1.039026546225173,438.46920250702306,10
2017-10-23 20:00:00,2017,42.370000000000005,422.0,,2017,1.039026546225173,True,1.039026546225173,438.46920250702306,10
2017-10-24 00:00:00,2017,42.38,431.0,,2017,1.0632348815105075,True,1.0632348815105075,458.25423393102875,10
2017-10-24 04:00:00,2017,42.38,431.0,,2017,1.0632348815105075,True,1.0632348815105075,458.25423393102875,10
2017-10-24 08:00:00,2017,42.39,440.0,0.778,2017,1.0878005263173918,False,0.778,342.32,10
2017-10-24 12:00:00,2017,42.35,404.0,,2017,0.9916740186277052,True,0.9916740186277052,400.6363035255929,10
2017-10-24 16:00:00,2017,42.36,413.0,,2017,1.01517358012627,True,1.01517358012627,419.26668859214953,10
2017-10-24 20:00:00,2017,42.35,404.0,,2017,0.9916740186277052,True,0.9916740186277052,400.6363035255929,10
2017-10-25 00:00:00,2017,42.35,404.0,,2017,0.9916740186277052,True,0.9916740186277052,400.6363035255929,10
2017-10-25 04:00:00,2017,42.34,396.0,,2017,0.9708625403128456,True,0.9708625403128456,384.46156596388687,10
2017-10-25 08:00:00,2017,42.370000000000005,422.0,0.967,2017,1.039026546225173,False,0.967,408.074,10
2017-10-25 12:00:00,2017,42.34,396.0,,2017,0.9708625403128456,True,0.9708625403128456,384.46156596388687,10
2017-10-25 16:00:00,2017,42.33,387.0,,2017,0.948031168417038,True,0.948031168417038,366.88806217739375,10
2017-10-25 20:00:00,2017,42.35,404.0,,2017,0.9916740186277052,True,0.9916740186277052,400.6363035255929,10
2017-10-26 00:00:00,2017,42.34,396.0,,2017,0.9708625403128456,True,0.9708625403128456,384.46156596388687,10
2017-10-26 04:00:00,2017,42.35,404.0,,2017,0.9916740186277052,True,0.9916740186277052,400.6363035255929,10
2017-10-26 08:00:00,2017,42.34,396.0,1.14,2017,0.9708625403128456,False,1.14,451.43999999999994,10
2017-10-26 12:00:00,2017,42.34,396.0,,2017,0.9708625403128456,True,0.9708625403128456,384.46156596388687,10
2017-10-26 16:00:00,2017,42.31,370.0,,2017,0.905651261051851,True,0.905651261051851,335.09096658918486,10
2017-10-26 20:00:00,2017,42.34,396.0,,2017,0.9708625403128456,True,0.9708625403128456,384.46156596388687,10
2017-10-27 00:00:00,2017,42.34,396.0,,2017,0.9708625403128456,True,0.9708625403128456,384.46156596388687,10
2017-10-27 04:00:00,2017,42.35,404.0,,2017,0.9916740186277052,True,0.9916740186277052,400.6363035255929,10
2017-10-27 08:00:00,2017,42.38,431.0,1.12,2017,1.0632348815105075,False,1.12,482.72,10
2017-10-27 12:00:00,2017,42.370000000000005,422.0,,2017,1.039026546225173,True,1.039026546225173,438.46920250702306,10
2017-10-27 16:00:00,2017,42.370000000000005,422.0,,2017,1.039026546225173,True,1.039026546225173,438.46920250702306,10
2017-10-27 20:00:00,2017,42.43,478.0,,2017,1.1949672822001418,True,1.1949672822001418,571.1943608916678,10
2017-10-28 00:00:00,2017,42.44,488.0,,2017,1.2241056693678005,True,1.2241056693678005,597.3635666514866,10
2017-10-28 04:00:00,2017,42.45,498.0,,2017,1.2536881201689558,True,1.2536881201689558,624.33668384414,10
2017-10-28 08:00:00,2017,42.480000000000004,528.0,1.72,2017,1.3451273462420335,False,1.72,908.16,10
2017-10-28 12:00:00,2017,42.49,536.0,,2017,1.37074772613999,True,1.37074772613999,734.7207812110347,10
2017-10-28 16:00:00,2017,42.5,544.0,,2017,1.396672398808566,True,1.396672398808566,759.7897849518599,10
2017-10-28 20:00:00,2017,42.53,565.0,,2017,1.467212579201004,True,1.467212579201004,828.9751072485673,10
2017-10-29 00:00:00,2017,42.54,572.0,,2017,1.4911947178124363,True,1.4911947178124363,852.9633785887136,10
2017-10-29 04:00:00,2017,42.550000000000004,578.0,,2017,1.512325781528062,True,1.512325781528062,874.1243017232198,10
2017-10-29 08:00:00,2017,42.57,590.0,1.55,2017,1.5550856441003393,False,1.55,914.5,10
2017-10-29 12:00:00,2017,42.57,590.0,,2017,1.5550856441003393,True,1.5550856441003393,917.5005300192003,10
2017-10-29 16:00:00,2017,42.56,584.0,,2017,1.5336231685806945,True,1.5336231685806945,895.6359304511255,10
2017-10-29 20:00:00,2017,42.6,605.0,,2017,1.610730455659524,True,1.610730455659524,974.4919256740121,10
2017-10-30 00:00:00,2017,42.59,600.0,,2017,1.5920827583636015,True,1.5920827583636015,955.2496550181609,10
2017-10-30 02:00:00,2017,42.61,610.0,,2017,1.6294752439167124,True,1.6294752439167124,993.9798987891945,10
2017-10-30 04:00:00,2017,42.61,610.0,,2017,1.6294752439167124,True,1.6294752439167124,993.9798987891945,10
2017-10-30 08:00:00,2017,42.6,605.0,1.67,2017,1.610730455659524,False,1.67,1010.3499999999999,10
2017-10-30 10:00:00,2017,42.6,605.0,,2017,1.610730455659524,True,1.610730455659524,974.4919256740121,10
2017-10-30 12:00:00,2017,42.6,605.0,,2017,1.610730455659524,True,1.610730455659524,974.4919256740121,10
2017-10-30 16:00:00,2017,42.59,600.0,,2017,1.5920827583636015,True,1.5920827583636015,955.2496550181609,10
2017-10-30 20:00:00,2017,42.61,610.0,,2017,1.6294752439167124,True,1.6294752439167124,993.9798987891945,10
2017-10-31 00:00:00,2017,42.6,605.0,,2017,1.610730455659524,True,1.610730455659524,974.4919256740121,10
2017-10-31 04:00:00,2017,42.6,605.0,,2017,1.610730455659524,True,1.610730455659524,974.4919256740121,10
2017-10-31 08:00:00,2017,42.56,584.0,1.28,2017,1.5336231685806945,False,1.28,747.52,10
2017-10-31 12:00:00,2017,42.550000000000004,578.0,,2017,1.512325781528062,True,1.512325781528062,874.1243017232198,10
2017-10-31 16:00:00,2017,42.54,572.0,,2017,1.4911947178124363,True,1.4911947178124363,852.9633785887136,10
2017-10-31 20:00:00,2017,42.5,544.0,,2017,1.396672398808566,True,1.396672398808566,759.7897849518599,10
2017-11-01 00:00:00,2017,42.51,551.0,,2017,1.419950935019533,True,1.419950935019533,782.3929651957627,11
2017-11-01 04:00:00,2017,42.53,565.0,,2017,1.467212579201004,True,1.467212579201004,828.9751072485673,11
2017-11-01 08:00:00,2017,42.59,600.0,1.04,2017,1.5920827583636015,False,1.04,624.0,11
2017-11-01 12:00:00,2017,42.53,477.0,,2017,1.2116494027591465,True,1.2116494027591465,577.9567651161128,11
2017-11-01 16:00:00,2017,42.5,451.0,,2017,1.136210684669012,True,1.136210684669012,512.4310187857244,11
2017-11-01 20:00:00,2017,42.49,442.0,,2017,1.1108314050396957,True,1.1108314050396957,490.98748102754547,11
2017-11-02 00:00:00,2017,42.47,425.0,,2017,1.0636925515007492,True,1.0636925515007492,452.0693343878184,11
2017-11-02 04:00:00,2017,42.47,425.0,,2017,1.0636925515007492,True,1.0636925515007492,452.0693343878184,11
2017-11-02 08:00:00,2017,42.47,425.0,1.08,2017,1.0636925515007492,False,1.08,459.00000000000006,11
2017-11-02 12:00:00,2017,42.47,425.0,,2017,1.0636925515007492,True,1.0636925515007492,452.0693343878184,11
2017-11-02 16:00:00,2017,42.480000000000004,433.0,,2017,1.085798750954437,True,1.085798750954437,470.15085916327115,11
2017-11-02 20:00:00,2017,42.49,442.0,,2017,1.1108314050396957,True,1.1108314050396957,490.98748102754547,11
2017-11-03 00:00:00,2017,42.5,451.0,,2017,1.136210684669012,True,1.136210684669012,512.4310187857244,11
2017-11-03 04:00:00,2017,42.52,468.0,,2017,1.1852585522219845,True,1.1852585522219845,554.7010024398887,11
2017-11-03 08:00:00,2017,42.53,477.0,1.18,2017,1.2116494027591465,False,1.18,562.86,11
2017-11-03 12:00:00,2017,42.54,486.0,,2017,1.238391775150983,True,1.238391775150983,601.8584027233777,11
2017-11-03 16:00:00,2017,42.53,477.0,,2017,1.2116494027591465,True,1.2116494027591465,577.9567651161128,11
2017-11-03 20:00:00,2017,42.53,477.0,,2017,1.2116494027591465,True,1.2116494027591465,577.9567651161128,11
2017-11-04 00:00:00,2017,42.53,477.0,,2017,1.2116494027591465,True,1.2116494027591465,577.9567651161128,11
2017-11-04 04:00:00,2017,42.53,477.0,,2017,1.2116494027591465,True,1.2116494027591465,577.9567651161128,11
2017-11-04 08:00:00,2017,42.54,486.0,1.03,2017,1.238391775150983,False,1.03,500.58000000000004,11
2017-11-04 12:00:00,2017,42.54,486.0,,2017,1.238391775150983,True,1.238391775150983,601.8584027233777,11
2017-11-04 16:00:00,2017,42.53,477.0,,2017,1.2116494027591465,True,1.2116494027591465,577.9567651161128,11
2017-11-04 20:00:00,2017,42.57,514.0,,2017,1.3236806260158074,True,1.3236806260158074,680.371841772125,11
2017-11-05 00:00:00,2017,42.58,523.0,,2017,1.351878081363036,True,1.351878081363036,707.0322365528679,11
2017-11-05 04:00:00,2017,42.58,523.0,,2017,1.351878081363036,True,1.351878081363036,707.0322365528679,11
2017-11-05 08:00:00,2017,42.59,532.0,1.4,2017,1.3804325399436923,False,1.4,744.8,11
2017-11-05 12:00:00,2017,42.58,523.0,,2017,1.351878081363036,True,1.351878081363036,707.0322365528679,11
2017-11-05 16:00:00,2017,42.6,542.0,,2017,1.412403869853692,True,1.412403869853692,765.5228974607011,11
2017-11-05 20:00:00,2017,42.620000000000005,561.0,,2017,1.4745233165110638,True,1.4745233165110638,827.2075805627068,11
2017-11-06 00:00:00,2017,42.63,571.0,,2017,1.507775230736083,True,1.507775230736083,860.9396567503034,11
2017-11-06 04:00:00,2017,42.64,582.0,,2017,1.5446994792549258,True,1.5446994792549258,899.0150969263668,11
2017-11-06 08:00:00,2017,42.63,571.0,1.5,2017,1.507775230736083,False,1.5,856.5,11
2017-11-06 12:00:00,2017,42.620000000000005,561.0,,2017,1.4745233165110638,True,1.4745233165110638,827.2075805627068,11
2017-11-06 16:00:00,2017,42.63,571.0,,2017,1.507775230736083,True,1.507775230736083,860.9396567503034,11
2017-11-06 20:00:00,2017,42.65,592.0,,2017,1.578883862935012,True,1.578883862935012,934.6992468575271,11
2017-11-07 00:00:00,2017,42.65,592.0,,2017,1.578883862935012,True,1.578883862935012,934.6992468575271,11
2017-11-07 04:00:00,2017,42.63,571.0,,2017,1.507775230736083,True,1.507775230736083,860.9396567503034,11
2017-11-07 08:00:00,2017,42.64,582.0,1.55,2017,1.5446994792549258,False,1.55,902.1,11
2017-11-07 12:00:00,2017,42.64,582.0,,2017,1.5446994792549258,True,1.5446994792549258,899.0150969263668,11
2017-11-07 16:00:00,2017,42.63,571.0,,2017,1.507775230736083,True,1.507775230736083,860.9396567503034,11
2017-11-07 20:00:00,2017,42.61,552.0,,2017,1.44481456132736,True,1.44481456132736,797.5376378527027,11
2017-11-08 00:00:00,2017,42.6,542.0,,2017,1.412403869853692,True,1.412403869853692,765.5228974607011,11
2017-11-08 04:00:00,2017,42.6,542.0,,2017,1.412403869853692,True,1.412403869853692,765.5228974607011,11
2017-11-08 08:00:00,2017,42.59,532.0,1.35,2017,1.3804325399436923,False,1.35,718.2,11
2017-11-08 12:00:00,2017,42.57,514.0,,2017,1.3236806260158074,True,1.3236806260158074,680.371841772125,11
2017-11-08 16:00:00,2017,42.56,504.0,,2017,1.2929356727958534,True,1.2929356727958534,651.6395790891102,11
2017-11-08 20:00:00,2017,42.57,514.0,,2017,1.3236806260158074,True,1.3236806260158074,680.371841772125,11
2017-11-09 00:00:00,2017,42.550000000000004,495.0,,2017,1.2654868318247048,True,1.2654868318247048,626.4159817532288,11
2017-11-09 04:00:00,2017,42.56,504.0,,2017,1.2929356727958534,True,1.2929356727958534,651.6395790891102,11
2017-11-09 08:00:00,2017,42.56,504.0,1.24,2017,1.2929356727958534,False,1.24,624.96,11
2017-11-09 12:00:00,2017,42.53,477.0,,2017,1.2116494027591465,True,1.2116494027591465,577.9567651161128,11
2017-11-09 16:00:00,2017,42.54,486.0,,2017,1.238391775150983,True,1.238391775150983,601.8584027233777,11
2017-11-09 20:00:00,2017,42.54,486.0,,2017,1.238391775150983,True,1.238391775150983,601.8584027233777,11
2017-11-10 00:00:00,2017,42.52,468.0,,2017,1.1852585522219845,True,1.1852585522219845,554.7010024398887,11
2017-11-10 04:00:00,2017,42.53,477.0,,2017,1.2116494027591465,True,1.2116494027591465,577.9567651161128,11
2017-11-10 08:00:00,2017,42.5,451.0,1.22,2017,1.136210684669012,False,1.22,550.22,11
2017-11-10 12:00:00,2017,42.550000000000004,495.0,,2017,1.2654868318247048,True,1.2654868318247048,626.4159817532288,11
2017-11-10 16:00:00,2017,42.53,477.0,,2017,1.2116494027591465,True,1.2116494027591465,577.9567651161128,11
2017-11-10 20:00:00,2017,42.63,571.0,,2017,1.507775230736083,True,1.507775230736083,860.9396567503034,11
2017-11-11 00:00:00,2017,42.68,622.0,,2017,1.6841242759685968,True,1.6841242759685968,1047.5252996524673,11
2017-11-11 04:00:00,2017,42.57,514.0,,2017,1.3236806260158074,True,1.3236806260158074,680.371841772125,11
2017-11-11 08:00:00,2017,42.550000000000004,495.0,1.08,2017,1.2654868318247048,False,1.08,534.6,11
2017-11-11 10:00:00,2017,42.550000000000004,495.0,1.05,2017,1.2654868318247048,False,1.05,519.75,11
2017-11-11 12:00:00,2017,42.550000000000004,495.0,,2017,1.2654868318247048,True,1.2654868318247048,626.4159817532288,11
2017-11-11 16:00:00,2017,42.51,459.0,,2017,1.1592180013080442,True,1.1592180013080442,532.0810626003923,11
2017-11-11 20:00:00,2017,42.53,477.0,,2017,1.2116494027591465,True,1.2116494027591465,577.9567651161128,11
2017-11-12 00:00:00,2017,42.54,486.0,,2017,1.238391775150983,True,1.238391775150983,601.8584027233777,11
2017-11-12 04:00:00,2017,42.54,486.0,,2017,1.238391775150983,True,1.238391775150983,601.8584027233777,11
2017-11-12 08:00:00,2017,42.550000000000004,495.0,0.84,2017,1.2654868318247048,False,0.84,415.8,11
2017-11-12 12:00:00,2017,42.71,652.0,,2017,1.7934191488912268,True,1.7934191488912268,1169.30928507708,11
2017-11-12 16:00:00,2017,42.730000000000004,672.0,,2017,1.8685468419997497,True,1.8685468419997497,1255.6634778238317,11
2017-11-12 20:00:00,2017,42.63,571.0,,2017,1.507775230736083,True,1.507775230736083,860.9396567503034,11
2017-11-13 00:00:00,2017,42.57,514.0,,2017,1.3236806260158074,True,1.3236806260158074,680.371841772125,11
2017-11-13 04:00:00,2017,42.56,504.0,,2017,1.2929356727958534,True,1.2929356727958534,651.6395790891102,11
2017-11-13 08:00:00,2017,42.56,504.0,1.1,2017,1.2929356727958534,False,1.1,554.4000000000001,11
2017-11-13 12:00:00,2017,42.550000000000004,495.0,,2017,1.2654868318247048,True,1.2654868318247048,626.4159817532288,11
2017-11-13 16:00:00,2017,42.550000000000004,495.0,,2017,1.2654868318247048,True,1.2654868318247048,626.4159817532288,11
2017-11-13 20:00:00,2017,42.550000000000004,495.0,,2017,1.2654868318247048,True,1.2654868318247048,626.4159817532288,11
2017-11-14 00:00:00,2017,42.57,514.0,,2017,1.3236806260158074,True,1.3236806260158074,680.371841772125,11
2017-11-14 04:00:00,2017,42.63,571.0,,2017,1.507775230736083,True,1.507775230736083,860.9396567503034,11
2017-11-14 08:00:00,2017,42.63,571.0,1.1,2017,1.507775230736083,False,1.1,628.1,11
2017-11-14 12:00:00,2017,42.63,571.0,,2017,1.507775230736083,True,1.507775230736083,860.9396567503034,11
2017-11-14 16:00:00,2017,42.58,523.0,,2017,1.351878081363036,True,1.351878081363036,707.0322365528679,11
2017-11-14 20:00:00,2017,42.56,504.0,,2017,1.2929356727958534,True,1.2929356727958534,651.6395790891102,11
2017-11-15 00:00:00,2017,42.550000000000004,495.0,,2017,1.2654868318247048,True,1.2654868318247048,626.4159817532288,11
2017-11-15 04:00:00,2017,42.56,504.0,,2017,1.2929356727958534,True,1.2929356727958534,651.6395790891102,11
2017-11-15 08:00:00,2017,42.57,514.0,1.25,2017,1.3236806260158074,False,1.25,642.5,11
2017-11-15 12:00:00,2017,42.58,523.0,,2017,1.351878081363036,True,1.351878081363036,707.0322365528679,11
2017-11-15 16:00:00,2017,42.65,592.0,,2017,1.578883862935012,True,1.578883862935012,934.6992468575271,11
2017-11-15 20:00:00,2017,42.79,733.0,,2017,2.108764795130143,True,2.108764795130143,1545.7245948303948,11
2017-11-16 00:00:00,2017,42.800000000000004,743.0,,2017,2.1497904658222717,True,2.1497904658222717,1597.294316105948,11
2017-11-16 04:00:00,2017,42.6,542.0,,2017,1.412403869853692,True,1.412403869853692,765.5228974607011,11
2017-11-16 08:00:00,2017,42.68,622.0,1.4,2017,1.6841242759685968,False,1.4,870.8,11
2017-11-16 12:00:00,2017,42.68,622.0,,2017,1.6841242759685968,True,1.6841242759685968,1047.5252996524673,11
2017-11-16 16:00:00,2017,42.61,552.0,,2017,1.44481456132736,True,1.44481456132736,797.5376378527027,11
2017-11-16 20:00:00,2017,42.69,632.0,,2017,1.7201040721401968,True,1.7201040721401968,1087.1057735926045,11
2017-11-17 00:00:00,2017,42.57,514.0,,2017,1.3236806260158074,True,1.3236806260158074,680.371841772125,11
2017-11-17 04:00:00,2017,42.56,504.0,,2017,1.2929356727958534,True,1.2929356727958534,651.6395790891102,11
2017-11-17 08:00:00,2017,42.65,592.0,0.823,2017,1.578883862935012,False,0.823,487.21599999999995,11
2017-11-17 12:00:00,2017,42.63,571.0,,2017,1.507775230736083,True,1.507775230736083,860.9396567503034,11
2017-11-17 16:00:00,2017,42.6,542.0,,2017,1.412403869853692,True,1.412403869853692,765.5228974607011,11
2017-11-17 20:00:00,2017,42.6,542.0,,2017,1.412403869853692,True,1.412403869853692,765.5228974607011,11
2017-11-18 00:00:00,2017,42.57,514.0,,2017,1.3236806260158074,True,1.3236806260158074,680.371841772125,11
2017-11-18 04:00:00,2017,42.57,514.0,,2017,1.3236806260158074,True,1.3236806260158074,680.371841772125,11
2017-11-18 08:00:00,2017,42.6,542.0,0.796,2017,1.412403869853692,False,0.796,431.432,11
2017-11-18 12:00:00,2017,42.65,592.0,,2017,1.578883862935012,True,1.578883862935012,934.6992468575271,11
2017-11-18 14:00:00,2017,42.910000000000004,850.0,,2017,2.6174291814660013,True,2.6174291814660013,2224.814804246101,11
2017-11-18 16:00:00,2017,42.870000000000005,812.0,,2017,2.4453763382846727,True,2.4453763382846727,1985.6455866871543,11
2017-11-18 18:00:00,2017,42.81,753.0,,2017,2.191271605602212,True,2.191271605602212,1650.0275190184655,11
2017-11-18 20:00:00,2017,42.72,662.0,,2017,1.8307560729848635,True,1.8307560729848635,1211.9605203159797,11
2017-11-19 00:00:00,2017,42.69,632.0,,2017,1.7201040721401968,True,1.7201040721401968,1087.1057735926045,11
2017-11-19 04:00:00,2017,42.68,622.0,,2017,1.6841242759685968,True,1.6841242759685968,1047.5252996524673,11
2017-11-19 08:00:00,2017,42.71,652.0,0.814,2017,1.7934191488912268,False,0.814,530.728,11
2017-11-19 12:00:00,2017,42.64,470.0,,2017,1.2010943271477743,True,1.2010943271477743,564.514333759454,11
2017-11-19 14:00:00,2017,42.870000000000005,648.0,,2017,1.7867188067981468,True,1.7867188067981468,1157.793786805199,11
2017-11-19 16:00:00,2017,42.89,664.0,,2017,1.8452544827449568,True,1.8452544827449568,1225.2489765426512,11
2017-11-19 20:00:00,2017,42.77,570.0,,2017,1.515049950438433,True,1.515049950438433,863.5784717499067,11
2017-11-20 00:00:00,2017,42.65,478.0,,2017,1.2247404065180276,True,1.2247404065180276,585.4259143156172,11
2017-11-20 04:00:00,2017,42.69,508.0,,2017,1.315750058198495,True,1.315750058198495,668.4010295648355,11
2017-11-20 08:00:00,2017,42.82,609.0,1.4,2017,1.6480388512013509,False,1.4,852.5999999999999,11
2017-11-20 12:00:00,2017,42.7,516.0,,2017,1.340612295111927,True,1.340612295111927,691.7559442777543,11
2017-11-20 16:00:00,2017,42.620000000000005,455.0,,2017,1.1574174154595236,True,1.1574174154595236,526.6249240340833,11
