candidate_id,task_ids,region,task_count,route_length_km,compactness,price_multiplier,average_reward,total_reward,bundle_probability,expected_completions,expected_payout,baseline_completions,baseline_expected_payout,completion_gain,payout_change
candidate-00616,A0180;A0378;A0379,0,3,0.31655932170331286,0.8417203391483435,0.9,65.7,197.10000000000002,0.5569075397233162,1.6707226191699487,109.76647607946563,1.378487677840592,100.62960048236323,0.2922349413293568,9.136875597102403
candidate-00617,A0180;A0378;A0379,0,3,0.31655932170331286,0.8417203391483435,0.95,69.35,208.04999999999998,0.6047521107877675,1.8142563323633025,125.81867664939502,1.378487677840592,100.62960048236323,0.43576865452271063,25.189076167031786
candidate-00618,A0180;A0378;A0379,0,3,0.31655932170331286,0.8417203391483435,1.0,73.0,219.0,0.6506710624367555,1.9520131873102666,142.49696267364948,1.378487677840592,100.62960048236323,0.5735255094696747,41.86736219128625
candidate-00619,A0180;A0378;A0379,0,3,0.31655932170331286,0.8417203391483435,1.05,76.65,229.95000000000002,0.6939550024259881,2.081865007277964,159.57495280785596,1.378487677840592,100.62960048236323,0.7033773294373722,58.945352325492735
candidate-00620,A0180;A0378;A0379,0,3,0.31655932170331286,0.8417203391483435,1.1,80.30000000000001,240.90000000000003,0.7340677433161061,2.2022032299483185,176.83691936485,1.378487677840592,100.62960048236323,0.8237155521077266,76.20731888248676
candidate-00621,A0183;A0197,0,2,0.17392231582643075,0.8260776841735693,0.9,65.925,131.85,0.5608352749431186,1.1216705498862372,73.94613100125018,0.9819054246586214,71.92649721386688,0.13976512522761575,2.019633787383299
candidate-00622,A0183;A0197,0,2,0.17392231582643075,0.8260776841735693,0.95,69.58749999999999,139.17499999999998,0.6087142845184983,1.2174285690369966,84.71781054786199,0.9819054246586214,71.92649721386688,0.23552314437837518,12.791313333995106
candidate-00623,A0183;A0197,0,2,0.17392231582643075,0.8260776841735693,1.0,73.25,146.5,0.6545882648875901,1.3091765297751803,95.89718080603195,0.9819054246586214,71.92649721386688,0.3272711051165589,23.970683592165074
candidate-00624,A0183;A0197,0,2,0.17392231582643075,0.8260776841735693,1.05,76.91250000000001,153.82500000000002,0.6977544764899678,1.3955089529799356,107.33208234606931,0.9819054246586214,71.92649721386688,0.4136035283213142,35.40558513220243
candidate-00625,A0183;A0197,0,2,0.17392231582643075,0.8260776841735693,1.1,80.575,161.15,0.7376879203023937,1.4753758406047874,118.87840835673074,0.9819054246586214,71.92649721386688,0.49347041594616603,46.951911142863864
candidate-00626,A0285;A0286,3,2,0.25355686747543604,0.746443132524564,0.9,66.15,132.3,0.5518352905226761,1.1036705810453522,73.00780893615006,0.9862444273999746,72.48896541389814,0.11742615364537756,0.5188435222519132
candidate-00627,A0285;A0286,3,2,0.25355686747543604,0.746443132524564,0.95,69.825,139.65,0.6001573288378129,1.2003146576756258,83.81197097220058,0.9862444273999746,72.48896541389814,0.2140702302756512,11.323005558302441
candidate-00628,A0285;A0286,3,2,0.25355686747543604,0.746443132524564,1.0,73.5,147.0,0.6466057756140655,1.293211551228131,95.05104901526764,0.9862444273999746,72.48896541389814,0.3069671238281564,22.562083601369494
candidate-00629,A0285;A0286,3,2,0.25355686747543604,0.746443132524564,1.05,77.175,154.35,0.690441567193123,1.380883134386246,106.56965589625852,0.9862444273999746,72.48896541389814,0.39463870698627135,34.08069048236038
candidate-00630,A0285;A0286,3,2,0.25355686747543604,0.746443132524564,1.1,80.85000000000001,161.70000000000002,0.7311011167322727,1.4622022334645455,118.21905057560852,0.9862444273999746,72.48896541389814,0.47595780606457083,45.73008516171038
candidate-00631,A0286;A0423,3,2,0.8184471001814174,0.18155289981858258,0.9,66.15,132.3,0.46720762130309434,0.9344152426061887,61.811568298399386,0.9718795673466094,71.43314819997579,-0.03746432474042072,-9.621579901576403
candidate-00632,A0286;A0423,3,2,0.8184471001814174,0.18155289981858258,0.95,69.825,139.65,0.5166622834338751,1.0333245668677502,72.15188788154066,0.9718795673466094,71.43314819997579,0.0614449995211408,0.7187396815648697
candidate-00633,A0286;A0423,3,2,0.8184471001814174,0.18155289981858258,1.0,73.5,147.0,0.5657927068904723,1.1315854137809447,83.17152791289944,0.9718795673466094,71.43314819997579,0.15970584643433527,11.738379712923646
candidate-00634,A0286;A0423,3,2,0.8184471001814174,0.18155289981858258,1.05,77.175,154.35,0.6136634115229119,1.2273268230458239,94.71894756856145,0.9718795673466094,71.43314819997579,0.25544725569921445,23.285799368585657
candidate-00635,A0286;A0423,3,2,0.8184471001814174,0.18155289981858258,1.1,80.85000000000001,161.70000000000002,0.6594332248982359,1.3188664497964717,106.63035246604476,0.9718795673466094,71.43314819997579,0.3469868824498623,35.197204266068965
candidate-00636,A0285;A0286;A0423,3,3,1.0720039676568534,0.4639980161715733,0.9,66.15,198.45000000000002,0.5313461969703975,1.5940385909111927,105.4456527887754,1.4641634454835581,107.61601324304154,0.12987514542763456,-2.170360454266131
candidate-00637,A0285;A0286;A0423,3,3,1.0720039676568534,0.4639980161715733,0.95,69.825,209.47500000000002,0.5801968026848184,1.7405904080544552,121.53672524240235,1.4641634454835581,107.61601324304154,0.27642696257089705,13.920711999360819
candidate-00638,A0285;A0286;A0423,3,3,1.0720039676568534,0.4639980161715733,1.0,73.5,220.5,0.6275249160388945,1.8825747481166835,138.36924398657624,1.4641634454835581,107.61601324304154,0.4184113026331253,30.7532307435347
candidate-00639,A0285;A0286;A0423,3,3,1.0720039676568534,0.4639980161715733,1.05,77.175,231.52499999999998,0.6725288659488011,2.017586597846403,155.70724568879618,1.4641634454835581,107.61601324304154,0.553423152362845,48.09123244575464
candidate-00640,A0285;A0286;A0423,3,3,1.0720039676568534,0.4639980161715733,1.1,80.85000000000001,242.55,0.7145685453203892,2.1437056359611675,173.3186006674604,1.4641634454835581,107.61601324304154,0.6795421904776093,65.70258742441887
candidate-00641,A0355;A0375,2,2,0.5254594123301582,0.47454058766984175,0.9,66.15,132.3,0.3630658174629724,0.7261316349259448,48.03360765035125,0.6875189191017332,50.53264055397739,0.03861271582421155,-2.499032903626137
candidate-00642,A0355;A0375,2,2,0.5254594123301582,0.47454058766984175,0.95,69.825,139.65,0.40997945730366137,0.8199589146073227,57.25363121245631,0.6875189191017332,50.53264055397739,0.1324399955055895,6.720990658478925
candidate-00643,A0355;A0375,2,2,0.5254594123301582,0.47454058766984175,1.0,73.5,147.0,0.4585904657030319,0.9171809314060638,67.41279845834569,0.6875189191017332,50.53264055397739,0.2296620123043306,16.880157904368303
candidate-00644,A0355;A0375,2,2,0.5254594123301582,0.47454058766984175,1.05,77.175,154.35,0.5080026879329206,1.0160053758658412,78.41021488244628,0.6875189191017332,50.53264055397739,0.3284864567641079,27.877574328468896
candidate-00645,A0355;A0375,2,2,0.5254594123301582,0.47454058766984175,1.1,80.85000000000001,161.70000000000002,0.5572590504541591,1.1145181009083183,90.10878845843754,0.6875189191017332,50.53264055397739,0.426999181806585,39.57614790446016
candidate-00646,A0364;A0446,2,2,0.6388817894807741,0.3611182105192259,0.9,68.85000000000001,137.70000000000002,0.31883320898866846,0.6376664179773369,43.90333287773965,0.637545648174242,49.07414156493819,0.00012076980309494445,-5.170808687198537
candidate-00647,A0364;A0446,2,2,0.6388817894807741,0.3611182105192259,0.95,72.675,145.35,0.3651630427393041,0.7303260854786082,53.076448262157854,0.637545648174242,49.07414156493819,0.09278043730436625,4.002306697219666
candidate-00648,A0364;A0446,2,2,0.6388817894807741,0.3611182105192259,1.0,76.5,153.0,0.41413207581294875,0.8282641516258975,63.36220759938116,0.637545648174242,49.07414156493819,0.19071850345165553,14.28806603444297
candidate-00649,A0364;A0446,2,2,0.6388817894807741,0.3611182105192259,1.05,80.325,160.65,0.46485937932834187,0.9297187586566837,74.67965928909813,0.637545648174242,49.07414156493819,0.29217311048244177,25.605517724159938
candidate-00650,A0364;A0446,2,2,0.6388817894807741,0.3611182105192259,1.1,84.15,168.3,0.5163242517252414,1.0326485034504829,86.89737156535814,0.637545648174242,49.07414156493819,0.3951028552762409,37.823230000419954
candidate-00651,A0378;A0379,0,2,0.2582486424058996,0.7417513575941004,0.9,65.7,131.4,0.51900121464845,1.0380024292969,68.19675960480633,0.9203323482808861,67.18426142450468,0.11767008101601384,1.0124981803016482
candidate-00652,A0378;A0379,0,2,0.2582486424058996,0.7417513575941004,0.95,69.35,138.7,0.5677620641575047,1.1355241283150095,78.7485982986459,0.9203323482808861,67.18426142450468,0.21519178003412343,11.564336874141219
candidate-00653,A0378;A0379,0,2,0.2582486424058996,0.7417513575941004,1.0,73.0,146.0,0.6152443273705454,1.2304886547410907,89.82567179609963,0.9203323482808861,67.18426142450468,0.31015630646020464,22.641410371594944
candidate-00654,A0378;A0379,0,2,0.2582486424058996,0.7417513575941004,1.05,76.65,153.3,0.660628368384067,1.321256736768134,101.27432887327748,0.9203323482808861,67.18426142450468,0.400924388487248,34.0900674487728
candidate-00655,A0378;A0379,0,2,0.2582486424058996,0.7417513575941004,1.1,80.30000000000001,160.60000000000002,0.7032412377327569,1.4064824754655139,112.94054277988077,0.9203323482808861,67.18426142450468,0.4861501271846278,45.75628135537609
candidate-00656,A0447;A0465,2,2,0.6366195589156273,0.36338044108437273,0.9,67.275,134.55,0.29551526639330084,0.5910305327866017,39.76157909321863,0.5846083158595374,43.68768346504736,0.006422216927064239,-3.9261043718287283
candidate-00657,A0447;A0465,2,2,0.6366195589156273,0.36338044108437273,0.95,71.0125,142.025,0.33909128497097213,0.6781825699419443,48.15943974800232,0.5846083158595374,43.68768346504736,0.09357425408240683,4.4717562829549635
candidate-00658,A0447;A0465,2,2,0.6366195589156273,0.36338044108437273,1.0,74.75,149.5,0.385576076982744,0.771152153965488,57.64362350892023,0.5846083158595374,43.68768346504736,0.18654383810595054,13.955940043872872
candidate-00659,A0447;A0465,2,2,0.6366195589156273,0.36338044108437273,1.05,78.4875,156.975,0.4342463303480886,0.8684926606961773,68.16581770639121,0.5846083158595374,43.68768346504736,0.2838843448366398,24.478134241343852
candidate-00660,A0447;A0465,2,2,0.6366195589156273,0.36338044108437273,1.1,82.22500000000001,164.45000000000002,0.4842184852482121,0.9684369704964242,79.6297298990685,0.5846083158595374,43.68768346504736,0.38382865463688676,35.94204643402114
candidate-00661,A0045;A0067;A0456,2,3,1.156107199627664,0.421946400186168,0.9,66.0,198.0,0.26259577261367306,0.7877873178410192,51.993962977507266,0.7078342277744214,51.901343277011364,0.07995309006659779,0.09261970049590218
candidate-00662,A0045;A0067;A0456,2,3,1.156107199627664,0.421946400186168,0.95,69.66666666666666,208.99999999999997,0.3026020720873612,0.9078062162620835,63.243833066258475,0.7078342277744214,51.901343277011364,0.19997198848766207,11.34248978924711
candidate-00663,A0045;A0067;A0456,2,3,1.156107199627664,0.421946400186168,1.0,73.33333333333333,220.0,0.34584476367967354,1.0375342910390206,76.08584800952818,0.7078342277744214,51.901343277011364,0.3297000632645992,24.184504732516814
candidate-00664,A0045;A0067;A0456,2,3,1.156107199627664,0.421946400186168,1.05,77.0,231.0,0.39179533839959363,1.175386015198781,90.50472317030612,0.7078342277744214,51.901343277011364,0.46755178742435954,38.60337989329476
candidate-00665,A0045;A0067;A0456,2,3,1.156107199627664,0.421946400186168,1.1,80.66666666666667,242.0,0.43974697894747317,1.3192409368424194,106.4187689052885,0.7078342277744214,51.901343277011364,0.611406709067998,54.51742562827714
candidate-00666,A0109;A0112;A0467,2,3,1.511547640164347,0.24422617991782647,0.9,66.15,198.45000000000002,0.40495563765121567,1.2148669129536471,80.36344629188376,1.2096655425997478,88.91041738108146,0.005201370353899337,-8.546971089197697
candidate-00667,A0109;A0112;A0467,2,3,1.511547640164347,0.24422617991782647,0.95,69.825,209.47500000000002,0.45342874611632084,1.3602862383489625,94.98198659271631,1.2096655425997478,88.91041738108146,0.15062069574921466,6.071569211634852
candidate-00668,A0109;A0112;A0467,2,3,1.511547640164347,0.24422617991782647,1.0,73.5,220.5,0.5028013078883027,1.508403923664908,110.86768838937074,1.2096655425997478,88.91041738108146,0.29873838106516026,21.957271008289283
candidate-00669,A0109;A0112;A0467,2,3,1.511547640164347,0.24422617991782647,1.05,77.175,231.52499999999998,0.5521192994650473,1.6563578983951421,127.82942080864507,1.2096655425997478,88.91041738108146,0.44669235579539435,38.91900342756361
candidate-00670,A0109;A0112;A0467,2,3,1.511547640164347,0.24422617991782647,1.1,80.85000000000001,242.55,0.6004328881191544,1.8012986643574633,145.6349970133009,1.2096655425997478,88.91041738108146,0.5916331217577155,56.724579632219445
