mirror_id,x_m,y_m,annual_avg_power_kw,annual_unit_area_power_kw_m2,zone_id
869,158.90000000000003,-138.63510666362703,21.15134125393464,0.532913611840127,R4-S11
870,170.25000000000003,-138.63510666362703,20.978317056661858,0.5285542216342116,R4-S11
871,181.60000000000002,-138.63510666362703,20.625846770289474,0.519673639966981,R4-S11
872,192.95000000000002,-138.63510666362703,20.206978129006696,0.5091201342657268,R4-S11
873,204.3,-138.63510666362703,19.73161890203324,0.4971433333845614,R4-S11
874,215.65000000000003,-138.63510666362703,19.228153465954925,0.48445838916490114,R4-S11
875,227.00000000000003,-138.63510666362703,18.708607543813276,0.47136829286503595,R4-S11
876,238.35000000000002,-138.63510666362703,18.205899079669575,0.45870242075257184,R4-S11
877,249.70000000000005,-138.63510666362703,17.710758453002658,0.446227222297875,R5-S12
878,261.05,-138.63510666362703,17.28311080084781,0.4354525271062688,R5-S12
879,272.40000000000003,-138.63510666362703,16.794221807317207,0.4231348401944371,R5-S12
880,283.75000000000006,-138.63510666362703,16.3498471906367,0.4119387047275561,R5-S12
881,295.1,-138.63510666362703,15.911242816808429,0.4008879520485873,R5-S12
882,306.45000000000005,-138.63510666362703,15.481464270982997,0.39005956842990674,R5-S12
883,317.80000000000007,-138.63510666362703,15.113453544222088,0.38078744127543684,R5-S12
884,-323.475,-128.80571833067364,14.49162377489284,0.3651202765153147,R5-S07
885,-312.12500000000006,-128.80571833067364,14.879476344220892,0.37489232411743245,R5-S07
886,-300.77500000000003,-128.80571833067364,15.385476012502295,0.3876411189846887,R5-S07
887,-289.425,-128.80571833067364,15.824416411933592,0.3987003379171981,R5-S07
888,-278.07500000000005,-128.80571833067364,16.316638007683775,0.4111019906193947,R5-S07
889,-266.725,-128.80571833067364,16.787568182495875,0.4229672003652274,R5-S07
890,-255.375,-128.80571833067364,17.276578219795464,0.43528793700668844,R5-S07
891,-244.02500000000003,-128.80571833067364,17.783068959038403,0.44804910453611496,R4-S07
892,-232.675,-128.80571833067364,18.337605071812707,0.46202078790155476,R4-S07
893,-221.32500000000002,-128.80571833067364,18.879743898302745,0.4756801183749747,R4-S08
894,-209.97500000000002,-128.80571833067364,19.36805705233858,0.4879832968591228,R4-S08
895,-198.625,-128.80571833067364,19.934452108047605,0.5022537694141498,R4-S08
896,-187.275,-128.80571833067364,20.373894178983704,0.513325628092308,R4-S08
897,-175.925,-128.80571833067364,20.769781915765485,0.5233001238540057,R4-S08
898,-164.57500000000002,-128.80571833067364,21.058618113215264,0.5305774278965801,R3-S08
899,-153.22500000000002,-128.80571833067364,21.292381514859926,0.5364671583487006,R3-S08
900,-141.875,-128.80571833067364,21.39097277523781,0.5389511911120638,R3-S08
901,-130.525,-128.80571833067364,21.27630956626842,0.5360622213723463,R3-S08
902,-119.17500000000003,-128.80571833067364,21.08901097239854,0.5313431839858539,R3-S08
903,-107.82500000000002,-128.80571833067364,20.78921421389834,0.5237897257218025,R3-S08
904,-96.47500000000001,-128.80571833067364,20.344804523135693,0.5125927065541873,R3-S08
905,-85.12500000000001,-128.80571833067364,19.84204049726342,0.4999254345493429,R3-S08
906,-73.77500000000002,-128.80571833067364,19.19847663577105,0.4837106736147909,R3-S09
907,73.775,-128.80571833067364,19.201571140898107,0.4837886404862209,R3-S10
908,85.12500000000001,-128.80571833067364,19.825944620372102,0.4995198946931747,R3-S11
909,96.47500000000001,-128.80571833067364,20.318477085837806,0.5119293798397029,R3-S11
910,107.825,-128.80571833067364,20.687244022211434,0.521220559894468,R3-S11
911,119.17500000000001,-128.80571833067364,20.914705502598196,0.5269515117812597,R3-S11
912,130.52500000000003,-128.80571833067364,21.092394599861123,0.5314284353706507,R3-S11
913,141.87500000000003,-128.80571833067364,21.251167529167844,0.5354287611279377,R3-S11
914,153.22500000000002,-128.80571833067364,21.1944907296764,0.5340007742422878,R3-S11
915,164.57500000000005,-128.80571833067364,21.058592187179617,0.5305767746832859,R3-S11
916,175.92500000000004,-128.80571833067364,20.798604361333023,0.524026312958756,R4-S11
917,187.27500000000003,-128.80571833067364,20.309733538193676,0.511709083854716,R4-S11
918,198.62500000000003,-128.80571833067364,19.752499292645556,0.4976694203236472,R4-S11
919,209.97500000000002,-128.80571833067364,19.243097125559938,0.4848348986031731,R4-S11
920,221.32500000000005,-128.80571833067364,18.680438439323535,0.4706585648607593,R4-S11
921,232.67500000000004,-128.80571833067364,18.204907982210724,0.45867744979114955,R4-S12
922,244.02500000000003,-128.80571833067364,17.69282269469734,0.44577532614505777,R4-S12
923,255.37500000000006,-128.80571833067364,17.153858143247874,0.43219597236704144,R5-S12
924,266.725,-128.80571833067364,16.609891911625425,0.41849059994017196,R5-S12
925,278.07500000000005,-128.80571833067364,16.109088257598323,0.405872720020114,R5-S12
926,289.42500000000007,-128.80571833067364,15.676589719181301,0.3949758054719401,R5-S12
927,300.77500000000003,-128.80571833067364,15.246924458036327,0.3841502760906104,R5-S12
928,312.12500000000006,-128.80571833067364,14.812541790723765,0.37320589041884017,R5-S12
929,323.4750000000001,-128.80571833067364,14.370019064964325,0.3620564138313007,R5-S12
930,-329.15000000000003,-118.97632999772027,13.717949863004753,0.34562735860430216,R5-S07
931,-317.80000000000007,-118.97632999772027,14.126747339395306,0.3559271186544547,R5-S07
932,-306.45000000000005,-118.97632999772027,14.585147272944859,0.367476625672584,R5-S07
933,-295.1,-118.97632999772027,15.042889563380763,0.3790095631993138,R5-S07
934,-283.75000000000006,-118.97632999772027,15.536279914934838,0.3914406630117117,R5-S07
935,-272.40000000000003,-118.97632999772027,16.065817800837127,0.4047825094693154,R5-S07
936,-261.05,-118.97632999772027,16.60225821036607,0.4182982668270615,R5-S07
937,-249.70000000000005,-118.97632999772027,17.188523702050507,0.43306938024818614,R4-S07
938,-238.35000000000002,-118.97632999772027,17.684058776640576,0.4455545169221612,R4-S07
939,-227.00000000000003,-118.97632999772027,18.272939081952632,0.4603915112610893,R4-S07
940,-215.65000000000003,-118.97632999772027,18.85173991194122,0.4749745505654125,R4-S07
941,-204.3,-118.97632999772027,19.420221036009416,0.4892975821619909,R4-S08
942,-192.95000000000002,-118.97632999772027,19.999229865681645,0.5038858620731077,R4-S08
943,-181.60000000000002,-118.97632999772027,20.520068646661574,0.5170085322918009,R4-S08
944,-170.25000000000003,-118.97632999772027,20.98895312852464,0.528822200265171,R3-S08
945,-158.90000000000003,-118.97632999772027,21.283278816521868,0.5362378134674193,R3-S08
946,-147.55,-118.97632999772027,21.54057071488539,0.5427203505892011,R3-S08
947,-136.20000000000002,-118.97632999772027,21.52686736072496,0.542375090973166,R3-S08
948,-124.85000000000002,-118.97632999772027,21.379878298577808,0.5386716628515447,R3-S08
949,-113.50000000000001,-118.97632999772027,21.02443264215548,0.5297161159525191,R3-S08
950,-102.15,-118.97632999772027,20.450307536374588,0.5152508827506825,R3-S08
951,-90.80000000000001,-118.97632999772027,19.84730550630605,0.5000580878383989,R3-S08
952,90.80000000000001,-118.97632999772027,19.90886492173392,0.5016090935181133,R3-S11
953,102.15,-118.97632999772027,20.483034282051527,0.5160754417246542,R3-S11
954,113.50000000000001,-118.97632999772027,20.94996934407561,0.5278399935519176,R3-S11
955,124.85000000000002,-118.97632999772027,21.201015158252027,0.5341651589380707,R3-S11
956,136.20000000000002,-118.97632999772027,21.337248853460675,0.5375976027578906,R3-S11
957,147.55,-118.97632999772027,21.384751579184094,0.5387944464395086,R3-S11
958,158.90000000000003,-118.97632999772027,21.187156525176693,0.5338159870288912,R3-S11
959,170.25000000000003,-118.97632999772027,20.909936457940372,0.5268313544454617,R3-S11
960,181.60000000000002,-118.97632999772027,20.43561997472158,0.5148808257677395,R4-S11
961,192.95000000000002,-118.97632999772027,19.865565279103397,0.5005181476216527,R4-S11
962,204.3,-118.97632999772027,19.27905777082697,0.48574093652877226,R4-S11
963,215.65000000000003,-118.97632999772027,18.698343120722345,0.47110967802273485,R4-S12
964,227.00000000000003,-118.97632999772027,18.113690574280774,0.45637920318167735,R4-S12
965,238.35000000000002,-118.97632999772027,17.559722291632138,0.4424218264457581,R4-S12
966,249.70000000000005,-118.97632999772027,16.97728425281131,0.42774714670726405,R4-S12
967,261.05,-118.97632999772027,16.466599400699078,0.4148803073998256,R5-S12
968,272.40000000000003,-118.97632999772027,15.9408318746344,0.4016334561510305,R5-S12
969,283.75000000000006,-118.97632999772027,15.429582142004753,0.3887523845302281,R5-S12
970,295.1,-118.97632999772027,14.967352838991014,0.377106395540212,R5-S12
971,306.45000000000005,-118.97632999772027,14.459411466392346,0.3643086789214499,R5-S12
972,317.80000000000007,-118.97632999772027,13.992015099063304,0.35253250438557077,R5-S12
973,329.15000000000003,-118.97632999772027,13.524128508805289,0.34074397855392513,R5-S12
974,-323.475,-109.1469416647669,13.434634901954265,0.338489163566497,R5-S07
975,-312.12500000000006,-109.1469416647669,13.864251388592802,0.3493134640612951,R5-S07
976,-300.77500000000003,-109.1469416647669,14.319005499950762,0.3607711136293969,R5-S07
977,-289.425,-109.1469416647669,14.78440914905658,0.3724970811049781,R5-S07
978,-278.07500000000005,-109.1469416647669,15.353470962391365,0.38683474332051815,R5-S07
979,-266.725,-109.1469416647669,15.872136927684192,0.399902668875893,R5-S07
980,-255.375,-109.1469416647669,16.466977216066883,0.4148898265574927,R4-S07
981,-244.02500000000003,-109.1469416647669,17.047233182267682,0.42950952840180606,R4-S07
982,-232.675,-109.1469416647669,17.62317785535153,0.4440206060809153,R4-S07
983,-221.32500000000002,-109.1469416647669,18.182505590088752,0.45811301562329937,R4-S07
984,-209.97500000000002,-109.1469416647669,18.7967809435177,0.4735898448858075,R4-S07
985,-198.625,-109.1469416647669,19.521343679815125,0.4918453937973073,R4-S07
986,-187.275,-109.1469416647669,20.17876353589568,0.5084092601636604,R4-S08
987,-175.925,-109.1469416647669,20.795866341154596,0.5239573278194658,R3-S08
988,-164.57500000000002,-109.1469416647669,21.23808811457318,0.5350992218335395,R3-S08
989,-153.22500000000002,-109.1469416647669,21.592598792296176,0.5440312116980645,R3-S08
990,-141.875,-109.1469416647669,21.657260665975507,0.5456603846302723,R3-S08
991,-130.525,-109.1469416647669,21.66192212228362,0.5457778312492724,R3-S08
992,-119.17500000000003,-109.1469416647669,21.32568766212287,0.5373063154981828,R3-S08
993,-107.82500000000002,-109.1469416647669,20.669549995283173,0.5207747542273412,R3-S08
994,-96.47500000000001,-109.1469416647669,20.008979925371623,0.5041315173940948,R3-S08
995,96.47500000000001,-109.1469416647669,20.189308379083545,0.5086749402641357,R3-S11
996,107.825,-109.1469416647669,20.721742016994586,0.5220897459560239,R3-S11
997,119.17500000000001,-109.1469416647669,21.230484607430906,0.5349076494691587,R3-S11
998,130.52500000000003,-109.1469416647669,21.422894628722688,0.539755470615336,R3-S11
999,141.87500000000003,-109.1469416647669,21.527243623862628,0.5423845710219861,R3-S11
1000,153.22500000000002,-109.1469416647669,21.401049928410334,0.5392050876394642,R3-S11
1001,164.57500000000005,-109.1469416647669,21.091810359687003,0.5314137152856387,R3-S11
1002,175.92500000000004,-109.1469416647669,20.664237013237894,0.5206408922458527,R3-S11
1003,187.27500000000003,-109.1469416647669,20.07952076918136,0.5059088125266153,R4-S11
1004,198.62500000000003,-109.1469416647669,19.379568616407486,0.48827333374672427,R4-S12
1005,209.97500000000002,-109.1469416647669,18.718131881727135,0.4716082610664433,R4-S12
1006,221.32500000000005,-109.1469416647669,18.109242688092483,0.4562671375180772,R4-S12
1007,232.67500000000004,-109.1469416647669,17.51407258397944,0.441271670042314,R4-S12
1008,244.02500000000003,-109.1469416647669,16.925810494239595,0.426450251807498,R4-S12
1009,255.37500000000006,-109.1469416647669,16.35986665714739,0.41219114782432326,R4-S12
1010,266.725,-109.1469416647669,15.757745637043998,0.39702055019007304,R5-S12
1011,278.07500000000005,-109.1469416647669,15.189633355486995,0.3827068116776769,R5-S12
1012,289.42500000000007,-109.1469416647669,14.677904872975368,0.3698136778275477,R5-S12
1013,300.77500000000003,-109.1469416647669,14.154930937438134,0.35663721182761743,R5-S12
1014,312.12500000000006,-109.1469416647669,13.7247923362701,0.34579975651978084,R5-S12
1015,323.4750000000001,-109.1469416647669,13.246200087114035,0.3337414987935005,R5-S12
1016,-329.15000000000003,-99.31755333181351,12.752074042225491,0.32129186299383955,R5-S07
1017,-317.80000000000007,-99.31755333181351,13.188566647176494,0.33228940909993687,R5-S07
1018,-306.45000000000005,-99.31755333181351,13.673520104526588,0.34450793914151145,R5-S07
1019,-295.1,-99.31755333181351,14.159877403153391,0.3567618393336707,R5-S07
1020,-283.75000000000006,-99.31755333181351,14.625606222833072,0.36849599956747475,R5-S07
1021,-272.40000000000003,-99.31755333181351,15.168300982734817,0.38216933692957467,R5-S07
1022,-261.05,-99.31755333181351,15.72948237343451,0.39630844982198316,R4-S07
1023,-249.70000000000005,-99.31755333181351,16.348379518320343,0.4119017263371213,R4-S07
1024,-238.35000000000002,-99.31755333181351,16.95955305451684,0.4273004044977788,R4-S07
1025,-227.00000000000003,-99.31755333181351,17.62255380712416,0.4440048830215208,R4-S07
1026,-215.65000000000003,-99.31755333181351,18.24054048394971,0.45957522005416257,R4-S07
1027,-204.3,-99.31755333181351,18.924690206532237,0.4768125524447528,R4-S07
1028,-192.95000000000002,-99.31755333181351,19.639530395171125,0.49482313920814125,R4-S07
1029,-181.60000000000002,-99.31755333181351,20.42496119553075,0.5146122750196712,R3-S07
1030,-170.25000000000003,-99.31755333181351,21.0774113577927,0.5310509286417914,R3-S08
1031,-158.90000000000003,-99.31755333181351,21.52459588071397,0.5423178604362301,R3-S08
1032,-147.55,-99.31755333181351,21.722969241193955,0.5473159294833448,R3-S08
1033,-136.20000000000002,-99.31755333181351,21.809445901687443,0.5494947317129616,R3-S08
1034,-124.85000000000002,-99.31755333181351,21.56392138834124,0.5433086769549317,R3-S08
1035,-113.50000000000001,-99.31755333181351,21.015764569236094,0.5294977215730938,R3-S08
1036,-102.15,-99.31755333181351,20.311559641068005,0.5117550929974303,R3-S08
1037,102.15,-99.31755333181351,20.40285333196778,0.5140552615764117,R3-S11
1038,113.50000000000001,-99.31755333181351,21.01248470719496,0.529415084585411,R3-S11
1039,124.85000000000002,-99.31755333181351,21.41190396856023,0.5394785580388066,R3-S11
1040,136.20000000000002,-99.31755333181351,21.570874636050988,0.5434838658617029,R3-S11
1041,147.55,-99.31755333181351,21.572151852775868,0.5435160456733653,R3-S11
1042,158.90000000000003,-99.31755333181351,21.36599145548857,0.5383217801836374,R3-S11
1043,170.25000000000003,-99.31755333181351,20.902386268514515,0.5266411254349841,R3-S11
1044,181.60000000000002,-99.31755333181351,20.300687885217453,0.5114811762463455,R3-S12
1045,192.95000000000002,-99.31755333181351,19.59032595944937,0.4935834204950711,R4-S12
1046,204.3,-99.31755333181351,18.867888146147312,0.47538140957791164,R4-S12
1047,215.65000000000003,-99.31755333181351,18.17626812124411,0.45795586095349233,R4-S12
1048,227.00000000000003,-99.31755333181351,17.524623489724235,0.4415375028905073,R4-S12
1049,238.35000000000002,-99.31755333181351,16.880311974550875,0.42530390462461265,R4-S12
1050,249.70000000000005,-99.31755333181351,16.247104164683545,0.4093500671374035,R4-S12
1051,261.05,-99.31755333181351,15.628095511466944,0.3937539811405126,R4-S12
1052,272.40000000000003,-99.31755333181351,15.035153902732496,0.37881466119255475,R5-S12
1053,283.75000000000006,-99.31755333181351,14.4879524818961,0.36502777732164526,R5-S12
1054,295.1,-99.31755333181351,13.95628348356498,0.35163223692529555,R5-S12
1055,306.45000000000005,-99.31755333181351,13.474124704187869,0.33948411953106244,R5-S12
1056,317.80000000000007,-99.31755333181351,13.038349712728499,0.32850465388582767,R5-S12
1057,329.15000000000003,-99.31755333181351,12.593205910208777,0.3172891385792083,R5-S12
1058,-334.82500000000005,-89.48816499886013,12.157941297423152,0.30632253205903637,R5-S07
1059,-323.475,-89.48816499886013,12.577148744264763,0.3168845740555496,R5-S07
1060,-312.12500000000006,-89.48816499886013,13.01906693277934,0.3280188191680358,R5-S07
1061,-300.77500000000003,-89.48816499886013,13.51252903604487,0.34045172678369545,R5-S07
1062,-289.425,-89.48816499886013,14.034615677862988,0.3536058371847566,R5-S07
