mirror_id,x_m,y_m,z_m
3077,79.45000000000002,313.51675665222837,3.15
3078,90.80000000000001,313.51675665222837,3.15
3079,102.15,313.51675665222837,3.15
3080,113.50000000000001,313.51675665222837,3.15
3081,124.85000000000002,313.51675665222837,3.15
3082,136.20000000000002,313.51675665222837,3.15
3083,147.55,313.51675665222837,3.15
3084,-130.525,323.34614498518175,3.15
3085,-119.17500000000003,323.34614498518175,3.15
3086,-107.82500000000002,323.34614498518175,3.15
3087,-96.47500000000001,323.34614498518175,3.15
3088,-85.12500000000001,323.34614498518175,3.15
3089,-73.77500000000002,323.34614498518175,3.15
3090,-62.42500000000001,323.34614498518175,3.15
3091,-51.075,323.34614498518175,3.15
3092,-39.72500000000001,323.34614498518175,3.15
3093,-28.375000000000004,323.34614498518175,3.15
3094,-17.025000000000002,323.34614498518175,3.15
3095,-5.675000000000001,323.34614498518175,3.15
3096,5.675000000000001,323.34614498518175,3.15
3097,17.025000000000002,323.34614498518175,3.15
3098,28.375000000000004,323.34614498518175,3.15
3099,39.72500000000001,323.34614498518175,3.15
3100,51.075,323.34614498518175,3.15
3101,62.42500000000001,323.34614498518175,3.15
3102,73.775,323.34614498518175,3.15
3103,85.12500000000001,323.34614498518175,3.15
3104,96.47500000000001,323.34614498518175,3.15
3105,107.825,323.34614498518175,3.15
3106,119.17500000000001,323.34614498518175,3.15
3107,130.52500000000003,323.34614498518175,3.15
3108,-102.15,333.17553331813514,3.15
3109,-90.80000000000001,333.17553331813514,3.15
3110,-79.45000000000002,333.17553331813514,3.15
3111,-68.10000000000001,333.17553331813514,3.15
3112,-56.75000000000001,333.17553331813514,3.15
3113,-45.400000000000006,333.17553331813514,3.15
3114,-34.050000000000004,333.17553331813514,3.15
3115,-22.700000000000003,333.17553331813514,3.15
3116,-11.350000000000001,333.17553331813514,3.15
3117,0.0,333.17553331813514,3.15
3118,11.350000000000001,333.17553331813514,3.15
3119,22.700000000000003,333.17553331813514,3.15
3120,34.050000000000004,333.17553331813514,3.15
3121,45.400000000000006,333.17553331813514,3.15
3122,56.75000000000001,333.17553331813514,3.15
3123,68.10000000000001,333.17553331813514,3.15
3124,79.45000000000002,333.17553331813514,3.15
3125,90.80000000000001,333.17553331813514,3.15
3126,102.15,333.17553331813514,3.15
3127,-62.42500000000001,343.0049216510885,3.15
3128,-51.075,343.0049216510885,3.15
3129,-39.72500000000001,343.0049216510885,3.15
3130,-28.375000000000004,343.0049216510885,3.15
3131,-17.025000000000002,343.0049216510885,3.15
3132,-5.675000000000001,343.0049216510885,3.15
3133,5.675000000000001,343.0049216510885,3.15
3134,17.025000000000002,343.0049216510885,3.15
3135,28.375000000000004,343.0049216510885,3.15
3136,39.72500000000001,343.0049216510885,3.15
3137,51.075,343.0049216510885,3.15
3138,62.42500000000001,343.0049216510885,3.15
